timeline,player_id,game_id,opponent_player_id,team_id,sac,balls,strikes,result,base1,base2,base3,Close,pinch,inning,run_diff,outs,sb,cs,rbi,r,spot,hit_loc,hit_xy,exit_velo,launch_angle
8,27,1,10,2,0,0,2,5,0,0,0,1,0,4,0,2,0,0,0,0,4,58,131,140,44
8,27,1,10,2,0,0,0,6,0,0,1,1,0,6,0,1,0,0,1,0,4,41,124,157,17
8,27,1,10,2,0,1,2,4,1,0,1,1,0,7,1,2,0,0,0,0,4,31,26,147,4
8,29,1,10,2,0,0,1,5,0,0,0,1,0,1,0,0,0,0,0,0,1,62,216,178,21
8,29,1,10,2,0,1,2,1,0,1,0,1,0,3,0,2,0,0,0,0,1,86,255,0,0
8,29,1,10,2,0,1,1,5,0,0,0,1,0,6,-1,0,0,0,0,0,1,65,230,156,26
8,29,1,10,2,0,3,0,2,0,0,0,1,0,7,0,2,0,0,0,1,1,255,255,0,0
8,29,1,10,2,0,2,2,6,0,0,0,1,0,9,0,1,0,0,0,1,1,39,46,155,18
8,34,1,10,2,0,1,2,1,1,0,0,1,0,3,0,0,0,0,0,0,8,86,255,0,0
8,34,1,10,2,0,3,2,2,1,0,0,1,0,5,0,2,0,0,0,0,8,255,255,0,0
8,34,1,10,2,0,0,1,4,0,0,0,1,0,7,0,0,0,0,0,0,8,24,167,137,5
8,34,1,10,2,0,1,0,4,0,1,0,1,0,8,0,2,0,0,0,0,8,38,248,172,2
8,38,1,10,2,1,0,0,4,0,1,0,1,0,3,0,1,0,0,0,0,9,6,49,70,3
8,38,1,10,2,0,0,0,4,1,1,0,1,0,5,0,2,0,0,0,0,9,12,28,167,1
8,38,1,10,2,0,2,2,1,0,0,0,1,0,7,0,1,0,0,0,0,9,86,255,0,0
8,38,1,10,2,0,1,1,5,0,0,0,1,0,9,0,0,0,0,0,0,9,67,18,139,35
8,44,1,10,2,0,3,2,1,1,0,0,1,0,2,0,1,0,0,0,0,6,86,255,0,0
8,44,1,10,2,0,0,0,6,0,0,0,1,0,5,0,1,0,0,0,0,6,41,96,151,16
8,44,1,10,2,0,1,2,1,1,0,1,1,0,6,1,1,0,0,0,0,6,86,255,0,0
8,44,1,10,2,0,3,1,6,0,0,0,1,0,8,0,1,0,0,0,0,6,14,21,154,10
8,47,1,10,2,0,3,2,1,1,0,0,1,0,2,0,0,0,0,0,0,5,86,255,0,0
8,47,1,10,2,0,3,2,4,0,0,0,1,0,5,0,0,0,0,0,0,5,22,146,144,5
8,47,1,10,2,0,1,2,6,0,1,0,1,0,6,1,1,0,0,0,0,5,77,79,139,34
8,47,1,10,2,0,1,2,1,0,0,0,1,0,8,0,0,0,0,0,0,5,255,255,0,0
8,49,1,10,2,0,2,2,5,0,0,0,1,0,1,0,2,0,0,0,0,3,76,246,147,45
8,49,1,10,2,0,2,2,5,0,0,0,1,0,4,0,1,0,0,0,0,3,59,95,156,38
8,49,1,10,2,0,0,0,8,1,0,0,1,0,6,-1,1,0,0,1,1,3,60,155,148,29
8,49,1,10,2,0,2,2,6,1,0,1,1,0,7,0,2,0,0,1,0,3,58,119,160,25
8,49,1,10,2,0,0,0,6,1,1,0,1,0,9,0,1,0,0,1,0,3,14,170,166,9
8,50,1,10,2,0,0,0,6,0,0,0,1,0,3,0,0,0,0,0,0,7,51,225,143,35
8,50,1,10,2,0,3,2,5,1,0,0,1,0,5,0,1,0,0,0,0,7,57,102,167,36
8,50,1,10,2,0,0,0,4,1,0,1,1,0,6,1,2,0,0,0,0,7,38,251,140,4
8,50,1,10,2,1,1,0,4,0,1,0,1,0,8,0,1,0,0,0,0,7,20,123,70,3
9,1,1,38,1,0,0,1,4,0,1,0,1,0,1,0,2,0,0,0,0,4,28,81,143,4
9,1,1,38,1,0,2,1,6,0,0,0,1,0,4,-1,0,0,0,0,0,4,46,215,155,32
9,1,1,38,1,0,0,0,9,0,0,0,1,0,7,-1,0,0,0,1,1,4,98,40,169,28
9,1,1,33,1,0,3,2,5,0,0,0,1,0,9,-1,2,0,0,0,0,4,64,87,156,44
9,6,1,38,1,0,3,2,6,0,0,1,1,0,2,0,2,0,0,1,0,8,32,72,156,6
9,6,1,38,1,0,2,0,5,0,0,0,1,0,5,-1,1,0,0,0,0,8,61,178,156,22
9,6,1,38,1,0,0,2,1,0,0,0,1,0,8,-1,0,0,0,0,0,8,86,255,0,0
9,10,1,38,1,0,0,2,1,1,0,0,1,0,2,-1,2,0,0,0,0,9,86,255,0,0
9,10,1,38,1,0,0,0,5,0,0,0,1,0,5,-1,2,0,0,0,0,9,55,232,163,22
9,10,1,38,1,0,2,2,1,0,0,0,1,0,8,-1,1,0,0,0,0,9,86,255,0,0
9,15,1,38,1,0,0,1,4,1,1,0,1,0,2,0,0,0,0,0,0,7,28,229,172,2
9,15,1,38,1,0,0,0,5,0,0,0,1,0,5,-1,0,0,0,0,0,7,62,116,145,44
9,15,1,38,1,0,2,1,4,0,0,0,1,0,7,-2,2,0,0,0,0,7,29,148,177,2
9,16,1,38,1,0,1,1,6,0,0,0,1,0,2,0,0,0,0,0,1,5,23,158,164,11
9,16,1,38,1,0,2,1,4,1,0,0,1,0,4,-1,0,0,0,0,0,5,40,110,131,2
9,16,1,38,1,0,1,0,5,0,0,0,1,0,7,-2,0,0,0,0,0,5,57,125,131,47
9,17,1,38,1,0,3,2,4,0,0,0,1,0,1,0,0,0,0,0,0,1,15,215,145,5
9,17,1,38,1,0,3,1,2,0,0,0,1,0,3,-1,0,0,1,0,0,1,255,255,0,0
9,17,1,38,1,0,2,2,5,0,0,0,1,0,6,-1,0,0,0,0,0,1,66,255,136,25
9,17,1,38,1,0,3,2,4,0,0,0,1,0,8,-1,2,0,0,0,0,1,38,2,129,0
9,19,1,38,1,0,0,0,7,0,0,0,1,0,1,0,2,0,0,0,0,3,49,229,166,15
9,19,1,38,1,0,1,0,5,0,0,0,1,0,3,-1,2,0,0,0,0,3,66,240,145,47
9,19,1,38,1,0,2,2,1,0,0,0,1,0,6,-1,2,0,0,0,0,3,86,255,0,0
9,19,1,33,1,0,0,0,4,0,0,0,1,0,9,-1,1,0,0,0,0,3,13,245,158,3
9,21,1,38,1,0,0,2,4,1,0,0,1,0,2,0,0,0,0,0,0,6,2,25,148,3
9,21,1,38,1,0,0,2,4,0,0,0,1,0,4,-1,2,0,0,0,0,6,87,1,138,4
9,21,1,38,1,0,2,2,5,0,0,0,1,0,7,-2,1,0,0,0,0,6,65,81,171,45
9,24,1,38,1,0,2,1,5,0,0,0,1,0,1,0,1,0,0,0,0,2,55,215,138,26
9,24,1,38,1,0,1,2,4,0,0,0,1,0,3,-1,1,0,0,0,0,2,29,73,165,3
9,24,1,38,1,0,1,0,5,0,0,0,1,0,6,-1,1,0,0,0,0,2,69,179,146,43
9,24,1,33,1,0,0,2,1,0,0,0,1,0,9,-1,0,0,0,0,0,2,86,255,0,0
9,26,1,10,2,0,1,2,1,0,0,0,1,0,1,0,1,0,0,0,0,2,86,255,0,0
9,26,1,10,2,0,0,1,4,0,0,0,1,0,4,-1,1,0,0,0,0,2,31,7,117,3
9,26,1,10,2,0,1,0,6,0,0,0,1,0,7,-2,0,0,0,0,1,2,24,52,171,17
9,26,1,10,2,0,0,1,4,0,0,0,1,0,9,-1,0,0,0,0,0,2,22,88,139,1
9,27,1,10,2,0,1,1,5,0,0,0,1,0,2,-1,0,0,0,0,0,4,62,222,168,21
9,27,1,10,2,0,2,2,5,0,0,0,1,0,5,-1,0,0,0,0,0,4,56,148,135,47
9,27,1,10,2,0,3,1,5,0,0,1,1,0,7,-1,0,0,0,0,0,4,15,255,123,74
9,27,1,10,2,0,2,2,4,0,0,0,1,0,9,-1,2,0,0,0,0,4,39,107,158,0
9,29,1,10,2,0,2,2,5,0,0,0,1,0,1,0,0,0,0,0,0,1,76,23,117,45
9,29,1,10,2,0,2,2,4,0,0,0,1,0,4,-1,0,0,0,0,0,1,29,57,127,4
9,29,1,10,2,0,0,2,4,0,1,0,1,0,6,-1,2,0,0,0,0,1,28,58,137,2
9,29,1,10,2,0,2,2,4,1,0,0,1,0,8,-1,2,0,0,0,0,1,38,17,167,1
9,31,1,10,2,0,0,2,4,1,0,0,1,1,8,-1,1,0,0,0,0,9,38,15,137,1
9,32,1,10,2,0,1,2,1,0,0,1,1,1,7,-1,1,0,0,0,0,5,86,255,0,0
9,34,1,10,2,0,1,2,1,0,0,0,1,0,3,-1,1,0,0,0,0,8,86,255,0,0
9,34,1,10,2,0,0,2,1,1,0,0,1,0,6,-1,0,0,0,0,0,8,86,255,0,0
9,34,1,10,2,0,0,2,1,1,0,0,1,0,8,-1,0,0,0,0,0,8,86,255,0,0
9,38,1,10,2,0,1,2,1,0,0,0,1,0,3,-1,2,0,0,0,0,9,86,255,0,0
9,38,1,10,2,1,0,0,4,0,1,0,1,0,6,-1,1,0,0,0,0,9,87,173,70,3
9,44,1,10,2,0,1,2,1,0,0,0,1,0,2,-1,2,0,0,0,0,6,255,255,0,0
9,44,1,10,2,0,1,2,4,0,0,0,1,0,5,-1,2,0,0,0,0,6,31,31,131,1
9,44,1,10,2,0,2,2,1,0,0,1,1,0,7,-1,2,0,0,0,0,6,86,255,0,0
9,47,1,10,2,0,0,0,5,0,0,0,1,0,2,-1,1,0,0,0,0,5,51,68,141,44
9,47,1,10,2,0,1,2,1,0,0,0,1,0,5,-1,1,0,0,0,0,5,86,255,0,0
9,49,1,10,2,0,2,2,4,0,0,0,1,0,1,0,2,0,0,0,0,3,1,179,111,3
9,49,1,10,2,0,0,1,5,0,0,0,1,0,4,-1,2,0,0,0,0,3,48,232,149,28
9,49,1,10,2,0,0,1,7,1,0,0,1,0,7,-2,0,0,0,0,0,3,60,170,156,22
9,49,1,10,2,0,1,0,4,0,0,0,1,0,9,-1,1,0,0,0,0,3,28,18,129,2
9,50,1,10,2,0,0,0,4,0,0,0,1,0,3,-1,0,0,0,0,0,7,38,230,165,2
9,50,1,10,2,0,3,1,2,0,0,0,1,0,6,-1,0,0,0,0,0,7,255,255,0,0
9,50,1,10,2,0,2,1,6,0,0,0,1,0,8,-1,0,0,0,0,0,7,46,129,141,24
10,1,1,38,1,0,3,2,1,1,0,0,1,0,1,-1,1,0,0,0,0,4,255,255,0,0
10,1,1,38,1,0,1,0,6,1,0,0,1,0,4,-1,1,0,0,0,0,4,67,118,138,32
10,1,1,38,1,0,1,1,9,0,0,0,1,0,7,-1,0,0,0,1,1,4,99,105,177,22
10,1,1,38,1,0,0,2,4,0,0,0,1,0,9,0,0,0,0,0,0,4,15,189,150,3
10,6,1,38,1,0,0,1,5,0,0,0,1,0,3,-1,0,0,0,0,0,8,48,47,158,43
10,6,1,38,1,0,1,0,4,0,0,0,1,0,5,-2,1,0,0,0,0,8,27,142,96,3
10,6,1,38,1,0,0,0,4,0,0,0,1,0,8,0,0,0,0,0,0,8,22,81,168,3
10,10,1,38,1,0,1,2,4,0,0,0,1,0,3,-1,1,0,0,0,0,9,22,190,168,0
10,10,1,38,1,0,2,2,1,0,0,0,1,0,5,-2,2,0,0,0,0,9,86,255,0,0
10,10,1,38,1,0,0,0,6,0,0,0,1,0,8,0,1,0,0,0,0,9,30,154,157,10
10,15,1,38,1,0,2,2,4,0,0,0,1,0,2,-1,2,0,0,0,0,7,13,247,135,3
10,15,1,38,1,0,0,1,5,0,0,0,1,0,5,-2,0,0,0,0,0,7,48,124,149,42
10,15,1,38,1,0,0,0,5,0,0,0,1,0,7,-2,2,0,0,0,0,7,77,118,139,48
10,15,1,38,1,0,3,2,1,1,0,0,1,0,9,0,2,0,0,0,0,7,86,255,0,0
10,16,1,38,1,0,2,0,5,0,0,0,1,0,2,-1,0,0,0,0,0,5,48,169,144,25
10,16,1,38,1,1,2,2,5,1,0,1,1,0,4,-1,1,0,0,1,0,5,62,191,122,48
10,16,1,38,1,0,0,1,4,0,0,0,1,0,7,-2,0,0,0,0,0,5,36,255,138,1
10,16,1,38,1,0,2,0,4,0,0,0,1,0,9,0,1,0,0,0,0,5,38,39,132,2
10,17,1,38,1,0,3,2,8,0,0,0,1,0,1,0,0,0,0,0,1,1,70,38,177,11
10,17,1,38,1,0,1,2,1,0,0,0,1,0,3,-1,2,0,0,0,0,1,86,255,0,0
10,17,1,38,1,0,2,0,5,0,0,0,1,0,6,-2,0,0,0,0,0,1,76,31,143,23
10,17,1,38,1,0,2,2,7,1,0,0,1,0,8,0,1,0,0,0,0,1,64,34,174,35
10,19,1,38,1,0,0,0,6,0,0,0,1,0,1,-1,1,0,1,0,0,3,30,141,169,10
10,19,1,38,1,0,1,2,4,1,0,0,1,0,4,-1,0,0,0,0,1,3,15,5,114,1
10,19,1,38,1,0,0,1,5,0,0,0,1,0,6,-2,2,0,0,0,0,3,42,254,95,55
10,19,1,38,1,0,2,2,4,0,1,1,1,0,8,0,2,0,0,0,0,3,29,47,150,5
10,21,1,38,1,0,1,0,5,0,0,0,1,0,2,-1,1,0,0,0,0,6,5,252,127,78
10,21,1,38,1,0,2,2,1,1,0,0,1,0,4,-2,2,0,0,0,0,6,86,255,0,0
10,21,1,38,1,0,0,2,4,0,0,0,1,0,7,-2,1,0,0,0,0,6,29,200,172,5
10,21,1,38,1,0,1,2,6,0,0,0,1,0,9,0,2,0,0,0,0,6,59,235,142,30
10,24,1,38,1,1,0,0,5,0,0,1,1,0,1,0,0,0,0,1,0,2,56,119,142,47
10,24,1,38,1,0,3,1,2,0,0,0,1,0,4,-1,0,0,0,0,0,2,255,255,0,0
10,24,1,38,1,0,1,2,1,0,0,0,1,0,6,-2,1,0,0,0,0,2,86,255,0,0
10,24,1,38,1,0,1,0,4,0,1,1,1,0,8,0,1,0,0,0,0,2,27,140,106,5
10,26,1,10,2,0,0,0,4,0,0,0,1,0,1,-1,1,0,0,0,0,2,15,111,145,1
10,26,1,10,2,0,2,1,4,0,0,0,1,0,4,-2,0,0,0,0,0,2,26,18,114,0
10,26,1,10,2,0,1,0,5,1,0,0,1,0,6,-2,1,0,0,0,0,2,65,238,155,24
10,26,1,10,2,0,0,0,5,0,0,0,1,0,8,0,0,0,0,0,0,2,30,255,136,30
10,27,1,10,2,0,1,2,5,0,0,0,1,0,2,-1,0,0,0,0,0,4,76,27,146,22
10,27,1,10,2,0,1,0,4,1,0,0,1,0,4,-2,1,0,0,0,0,4,29,209,177,4
10,27,1,10,2,0,1,1,5,0,1,0,1,0,6,-1,2,0,0,0,0,4,34,149,118,64
10,27,1,10,2,0,3,0,5,1,0,0,1,0,8,0,1,0,0,0,0,4,23,152,141,44
10,29,1,10,2,0,1,2,1,0,0,0,1,0,1,-1,0,0,0,0,0,1,86,255,0,0
10,29,1,10,2,0,0,0,4,0,0,0,1,0,3,-1,2,0,0,0,0,1,28,152,151,5
10,29,1,10,2,0,3,1,4,1,0,0,1,0,6,-2,0,0,0,0,1,1,29,72,143,1
10,29,1,10,2,0,0,0,5,1,0,0,1,0,7,0,2,0,0,0,0,1,65,252,154,46
10,29,1,10,2,0,1,2,6,0,1,1,1,0,9,0,1,0,0,1,0,1,32,130,171,7
10,34,1,10,2,0,0,2,1,0,0,0,1,0,3,-1,0,0,0,0,0,8,255,255,0,0
10,34,1,10,2,0,0,1,5,0,0,0,1,0,5,-2,2,0,0,0,0,8,65,11,157,21
10,34,1,10,2,0,1,0,6,0,1,0,1,0,7,-1,1,0,0,0,0,8,41,144,155,20
10,34,1,10,2,1,0,0,4,0,1,1,1,0,9,0,0,0,0,0,0,8,3,158,70,0
10,38,1,10,2,0,0,0,4,0,0,0,1,0,3,-1,1,0,0,0,0,9,31,47,140,0
10,38,1,10,2,0,0,1,6,0,0,0,1,0,6,-2,0,0,0,0,0,9,14,243,158,10
10,38,1,10,2,1,2,0,5,1,0,1,1,0,7,-1,1,0,0,1,0,9,61,66,135,43
10,38,1,10,2,0,0,2,4,0,1,1,1,0,9,0,0,0,0,0,0,9,29,127,166,1
10,44,1,10,2,0,0,0,7,0,0,0,1,0,2,-1,2,0,0,0,0,6,74,136,165,10
10,44,1,10,2,0,0,1,6,0,0,0,1,0,5,-2,0,0,0,0,0,6,59,13,158,23
10,44,1,10,2,0,1,0,6,0,0,0,1,0,7,-1,0,0,0,0,1,6,23,110,158,18
10,44,1,10,2,0,0,0,5,1,0,1,1,0,8,0,2,0,0,0,0,6,69,204,144,25
10,47,1,10,2,0,2,2,4,0,0,0,1,0,2,-1,1,0,0,0,0,5,22,249,137,2
10,47,1,10,2,0,0,0,5,1,0,0,1,0,4,-2,2,0,0,0,0,5,76,189,173,21
10,47,1,10,2,0,3,2,9,0,0,0,1,0,7,-2,0,0,0,1,1,5,103,6,179,25
10,47,1,10,2,0,3,2,6,1,0,0,1,0,8,0,2,0,0,0,0,5,16,77,157,9
10,49,1,10,2,0,0,0,4,0,0,0,1,0,1,-1,2,0,0,0,0,3,20,232,110,1
10,49,1,10,2,0,0,1,6,0,0,0,1,0,4,-2,1,0,0,0,0,3,63,26,177,16
10,49,1,10,2,0,3,2,7,1,0,0,1,0,6,-2,2,0,0,1,0,3,58,156,166,10
10,49,1,10,2,0,3,2,2,0,0,0,1,0,8,0,1,0,0,0,0,3,86,255,0,0
10,50,1,10,2,0,0,0,5,0,1,0,1,0,2,-1,2,0,0,0,0,7,55,193,154,48
10,50,1,10,2,0,1,1,4,1,0,0,1,0,5,-2,0,0,0,0,0,7,2,90,134,5
10,50,1,10,2,0,1,0,4,1,0,0,1,0,7,-1,0,0,0,0,0,7,36,162,116,3
10,50,1,10,2,0,3,2,4,0,0,0,1,0,9,0,0,0,0,0,1,7,43,12,141,1
11,1,1,38,1,0,1,2,4,0,1,0,1,0,1,-1,1,0,0,0,0,4,38,78,166,5
11,1,1,38,1,0,0,1,4,0,0,0,1,0,4,1,0,0,0,0,0,4,29,79,138,4
11,1,1,38,1,0,1,2,5,0,0,0,1,0,6,1,0,0,0,0,0,4,46,60,140,39
11,1,1,38,1,0,3,2,9,0,0,0,1,0,8,1,2,0,0,1,1,4,99,59,151,28
11,1,1,38,1,0,3,0,2,0,1,0,1,0,9,-1,2,0,0,0,0,4,255,255,0,0
11,6,1,38,1,0,2,0,4,0,0,0,1,0,2,1,2,0,0,0,0,8,13,94,154,2
11,6,1,38,1,0,1,2,4,1,0,1,1,0,4,1,2,0,0,0,0,8,20,196,122,3
11,6,1,38,1,0,3,1,5,0,0,0,1,0,7,1,0,0,0,0,0,8,38,250,108,55
11,6,1,38,1,0,0,0,5,1,1,1,1,0,8,0,2,0,0,0,0,8,38,68,109,16
11,10,1,38,1,0,1,2,1,0,0,0,1,0,3,1,0,0,0,0,0,9,255,255,0,0
11,10,1,38,1,0,0,1,4,0,0,0,1,0,5,1,0,0,0,0,0,9,31,198,139,3
11,10,1,38,1,0,2,2,1,0,0,0,1,0,7,1,1,0,0,0,0,9,86,255,0,0
11,10,1,38,1,0,1,1,6,0,0,0,1,0,9,0,0,0,0,0,1,9,14,120,178,10
11,15,1,38,1,0,0,0,4,0,0,0,1,0,2,1,1,0,0,0,0,7,29,58,138,2
11,15,1,38,1,0,1,1,5,1,1,0,1,0,4,1,1,0,0,0,0,7,69,188,166,42
11,15,1,38,1,0,2,2,1,1,0,0,1,0,6,1,2,0,0,0,0,7,86,255,0,0
11,15,1,38,1,0,0,0,6,1,1,0,1,0,8,0,2,0,0,0,0,7,24,219,162,13
11,16,1,38,1,0,1,2,5,0,1,0,1,0,1,-1,2,0,0,0,0,5,44,106,134,39
11,16,1,38,1,0,3,1,2,0,0,0,1,0,4,1,1,0,0,0,0,5,255,255,0,0
11,16,1,38,1,0,3,2,6,0,0,0,1,0,6,1,1,0,0,0,0,5,30,109,157,9
11,16,1,38,1,0,2,1,4,0,0,0,1,0,8,0,2,0,0,0,0,5,20,93,141,5
11,16,1,38,1,0,3,2,2,1,1,0,1,0,9,-1,2,0,0,0,0,5,86,255,0,0
11,17,1,38,1,0,3,2,6,0,0,0,1,0,1,0,0,0,0,0,0,1,25,45,170,7
11,17,1,38,1,0,2,1,5,0,0,0,1,0,3,1,1,0,0,0,0,1,48,162,163,43
11,17,1,38,1,0,0,0,4,0,0,0,1,0,5,1,1,0,0,0,0,1,22,106,149,1
11,17,1,38,1,0,0,0,4,0,0,0,1,0,7,1,2,0,0,0,0,1,13,189,153,1
11,17,1,38,1,0,1,2,5,1,0,0,1,0,9,0,0,0,0,0,0,1,69,205,157,45
11,19,1,38,1,0,0,0,7,1,0,0,1,0,1,0,1,0,0,1,0,3,44,34,175,10
11,19,1,38,1,0,0,1,4,0,1,0,1,0,3,1,2,0,0,0,0,3,38,71,144,3
11,19,1,38,1,0,0,0,4,1,0,0,1,0,5,1,2,0,0,0,0,3,29,49,167,0
11,19,1,38,1,0,1,2,1,0,0,0,1,0,8,1,1,0,0,0,0,3,255,255,0,0
11,19,1,38,1,0,0,0,7,1,0,0,1,0,9,0,2,0,0,1,0,3,51,219,170,12
11,21,1,38,1,0,3,1,4,0,0,0,1,0,2,1,0,0,0,0,0,6,36,211,107,0
11,21,1,38,1,0,2,0,6,1,0,0,1,0,4,1,1,0,0,0,0,6,41,253,172,10
11,21,1,38,1,0,2,0,5,1,0,0,1,0,6,1,1,0,0,0,0,6,58,214,151,47
11,21,1,38,1,0,2,2,6,1,0,0,1,0,8,0,2,0,0,0,0,6,42,52,133,-2
11,21,1,38,1,0,1,0,4,1,1,1,1,0,9,-1,2,0,0,0,0,6,29,231,146,3
11,24,1,38,1,0,3,2,4,1,0,0,1,0,1,0,0,0,0,0,1,2,22,178,164,3
11,24,1,38,1,0,0,1,4,0,0,0,1,0,3,1,2,0,0,0,0,2,13,206,173,3
11,24,1,38,1,0,3,1,6,0,0,0,1,0,5,1,2,0,0,0,0,2,1,122,107,2
11,24,1,38,1,0,1,2,1,0,0,0,1,0,8,1,0,0,0,0,0,2,86,255,0,0
11,24,1,38,1,0,1,2,5,1,0,0,1,0,9,0,1,0,0,0,0,2,68,52,139,45
11,26,1,10,2,0,0,2,1,1,0,0,1,0,1,-1,0,0,0,0,0,2,255,255,0,0
11,26,1,10,2,0,0,0,5,0,0,0,1,0,3,1,0,0,0,0,0,2,76,199,137,46
11,26,1,10,2,0,0,1,5,0,0,0,1,0,5,1,2,0,0,0,0,2,61,102,172,44
11,26,1,10,2,0,0,2,1,1,0,0,1,0,7,1,1,0,0,0,0,2,255,255,0,0
11,27,1,10,2,0,1,2,1,1,1,0,1,0,1,-1,1,0,0,0,0,4,86,255,0,0
11,27,1,10,2,0,3,2,1,0,0,0,1,0,3,1,2,0,0,0,0,4,255,255,0,0
11,27,1,10,2,0,1,1,6,1,0,0,1,0,6,1,0,0,0,0,0,4,41,145,161,10
11,27,1,10,2,0,2,0,6,0,0,0,1,0,8,0,0,0,0,0,0,4,30,46,165,6
11,29,1,10,2,0,1,1,6,0,0,0,1,0,1,-1,0,0,0,0,1,1,45,108,152,24
11,29,1,10,2,0,1,0,5,0,0,0,1,0,2,1,2,0,0,0,0,1,37,95,122,67
11,29,1,10,2,0,0,1,5,0,0,0,1,0,5,1,1,0,0,0,0,1,67,52,123,45
11,29,1,10,2,0,0,0,6,0,0,0,1,0,7,1,1,1,0,0,0,1,56,117,168,13
11,31,1,10,2,0,3,2,1,0,0,0,1,1,9,-1,2,0,0,0,0,9,86,255,0,0
11,32,1,10,2,0,2,2,4,0,0,0,1,1,9,-1,1,0,0,0,0,8,19,85,127,0
11,34,1,10,2,0,2,2,1,0,0,0,1,0,2,1,0,0,0,0,0,8,86,255,0,0
11,34,1,10,2,0,2,2,5,1,0,0,1,0,4,1,2,0,0,0,0,8,57,243,141,40
11,34,1,10,2,0,1,2,4,1,1,1,1,0,6,1,2,0,0,0,0,8,31,152,140,5
11,38,1,10,2,0,1,2,1,0,0,0,1,0,2,1,1,0,0,0,0,9,86,255,0,0
11,38,1,10,2,0,2,2,1,0,0,0,1,0,5,1,0,0,0,0,0,9,86,255,0,0
11,38,1,10,2,0,1,2,4,0,0,0,1,0,7,1,0,0,0,0,0,9,38,193,134,1
11,44,1,10,2,0,0,0,7,1,1,1,1,0,1,-1,2,0,0,2,0,6,16,20,153,13
11,44,1,10,2,0,1,2,5,1,0,0,1,0,4,1,0,0,0,0,0,6,38,242,103,15
11,44,1,10,2,0,0,2,1,1,1,1,1,0,6,1,0,0,0,0,0,6,86,255,0,0
11,44,1,10,2,0,0,0,4,1,0,0,1,0,8,0,1,0,0,0,0,6,22,173,160,2
11,47,1,10,2,0,3,0,2,1,1,0,1,0,1,-1,2,0,0,0,0,5,255,255,0,0
11,47,1,10,2,0,3,1,2,0,0,0,1,0,4,1,0,0,0,0,0,5,255,255,0,0
11,47,1,10,2,0,2,2,6,1,1,0,1,0,6,1,0,0,0,0,0,5,25,123,159,10
11,47,1,10,2,0,0,2,5,1,0,0,1,0,8,0,0,0,0,0,0,5,48,50,145,26
11,49,1,10,2,0,0,0,6,1,0,0,1,0,1,-1,1,0,0,0,1,3,58,129,165,18
11,49,1,10,2,0,3,1,5,0,0,0,1,0,3,1,1,0,0,0,0,3,55,180,174,18
11,49,1,10,2,0,3,1,2,0,0,0,1,0,6,1,0,0,0,0,0,3,255,255,0,0
11,49,1,10,2,0,2,1,5,0,1,0,1,0,7,1,2,0,0,0,0,3,65,149,125,46
11,50,1,10,2,0,2,0,4,0,1,1,1,0,1,1,2,0,0,0,0,7,31,100,104,5
11,50,1,10,2,0,0,0,5,1,0,0,1,0,4,1,1,0,0,0,0,7,48,162,159,44
11,50,1,10,2,0,0,2,1,1,1,1,1,0,6,1,1,0,0,0,0,7,255,255,0,0
11,50,1,10,2,0,2,2,5,0,0,0,1,0,9,-1,0,0,0,0,0,7,76,220,150,43
12,1,1,38,1,0,1,1,6,0,1,0,1,0,1,0,2,0,0,1,0,4,14,21,151,8
12,1,1,38,1,0,2,1,6,1,0,0,1,0,3,-1,2,0,0,0,0,4,45,111,163,17
12,1,1,38,1,0,3,2,5,0,0,0,1,0,5,1,2,0,0,0,0,4,13,195,118,52
12,1,1,38,1,0,0,0,6,0,0,0,1,0,8,1,0,0,0,0,1,4,30,135,155,10
12,1,1,33,1,0,0,2,5,0,0,0,1,0,10,0,1,0,0,0,0,4,65,221,163,44
12,1,1,28,1,0,2,2,1,1,0,0,1,0,13,0,0,0,0,0,0,4,255,255,0,0
12,1,1,28,1,0,1,2,5,1,0,0,1,0,15,-1,0,0,0,0,0,4,69,116,153,25
12,6,1,38,1,0,3,2,1,0,1,0,1,0,2,-1,1,0,0,0,0,8,86,255,0,0
12,6,1,38,1,0,0,1,4,0,0,0,1,0,4,1,1,0,0,0,0,8,22,185,131,2
12,6,1,38,1,0,3,2,1,1,0,0,1,0,6,1,2,0,0,0,0,8,86,255,0,0
12,6,1,38,1,0,2,2,4,1,1,0,1,0,8,0,1,0,0,0,0,8,22,237,164,3
12,6,1,33,1,0,2,2,1,0,0,0,1,0,11,0,2,0,0,0,0,8,86,255,0,0
12,6,1,28,1,0,0,0,4,0,0,0,1,0,14,0,0,0,0,0,0,8,13,162,152,5
12,8,1,38,1,0,1,0,5,0,0,0,1,1,9,0,0,0,0,0,0,9,14,229,136,45
12,10,1,38,1,0,0,1,4,0,1,0,1,0,2,-1,2,0,0,0,0,9,12,49,170,0
12,10,1,38,1,0,2,2,1,0,0,0,1,0,4,1,2,0,0,0,0,9,255,255,0,0
12,10,1,38,1,0,1,0,4,0,0,0,1,0,7,1,0,0,0,0,0,9,12,134,166,3
12,11,1,33,1,0,2,2,5,0,0,0,1,1,11,0,1,0,0,0,0,7,44,55,132,43
12,11,1,28,1,0,1,2,1,1,0,1,1,0,13,0,2,0,0,0,0,7,86,255,0,0
12,11,1,28,1,0,0,2,1,1,1,0,1,0,15,-1,2,0,0,0,0,7,255,255,0,0
